DATE_TIME,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
31-05-2020 11:45,uHbuxQJl8lW7ozc,8176.0,799.2285714,3243.142857,7162515.143
25-05-2020 15:15,z9Y9gH1T5YWrNuG,8336.625,815.7125,7820.25,7088458.25
18-05-2020 00:30,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7227097.0
16-06-2020 15:15,bvBOhCH3iADSZry,4187.571429,411.1857143,4978.857143,6532770.857
25-05-2020 12:30,McdE0feGgRqW7Ca,12962.125,1263.8125,4929.75,7237620.75
28-05-2020 03:45,adLQvlD726eNBSB,0.0,0.0,0.0,6370373.0
09-06-2020 09:45,z9Y9gH1T5YWrNuG,9343.0,913.2875,1513.625,7192937.625
05-06-2020 22:30,YxYtjZvoooNbGkE,0.0,0.0,7603.0,7342489.0
17-05-2020 16:30,WRmjgnKYAwPKWDb,4414.428571,433.0428571,7372.428571,7048802.429
29-05-2020 15:45,zBIq5rxdHJRwDNY,7483.714286,732.7285714,7082.0,6449076.0
22-05-2020 09:15,VHMLBKoKgIrUVDU,5779.25,566.3375,1044.0,7257405.0
06-06-2020 22:30,bvBOhCH3iADSZry,0.0,0.0,5873.0,6473124.0
07-06-2020 11:30,McdE0feGgRqW7Ca,11833.75,1155.0125,3145.0,7334305.0
11-06-2020 00:15,adLQvlD726eNBSB,0.0,0.0,0.0,6476944.0
14-06-2020 04:15,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7820852.0
01-06-2020 00:00,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7222644.0
31-05-2020 05:00,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6305543.0
31-05-2020 11:15,7JYdWkrLSPkdwr4,8385.75,819.9375,2460.5,7724438.5
07-06-2020 03:00,pkci93gMrogZuBj,0.0,0.0,0.0,7337918.0
13-06-2020 18:30,wCURE6d3bPkepu2,67.71428571,6.514285714,8460.714286,7002368.714
16-06-2020 20:15,adLQvlD726eNBSB,0.0,0.0,6396.0,6518398.0
15-05-2020 20:45,zBIq5rxdHJRwDNY,0.0,0.0,6396.0,6345776.0
21-05-2020 22:45,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6233247.0
14-06-2020 18:45,1IF53ai7Xc0U56Y,0.0,0.0,7487.0,6414368.0
18-05-2020 09:15,VHMLBKoKgIrUVDU,1771.0,173.6142857,523.1428571,7227620.143
07-06-2020 03:15,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6693054.0
17-05-2020 19:45,YxYtjZvoooNbGkE,0.0,0.0,7497.0,7200229.0
17-05-2020 04:30,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6352150.0
23-05-2020 04:45,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7153713.0
20-05-2020 06:15,ih0vzX44oOqAx2f,432.5,41.8375,6.375,6217283.375
13-06-2020 11:00,ZoEaEvLYb1n2sOq,10471.14286,1022.214286,2867.857143,7310252.857
03-06-2020 11:15,wCURE6d3bPkepu2,9308.428571,910.4714286,2465.571429,6925334.571
23-05-2020 21:00,7JYdWkrLSPkdwr4,0.0,0.0,8450.0,7667220.0
01-06-2020 06:15,z9Y9gH1T5YWrNuG,446.625,43.2,6.25,7133903.25
23-05-2020 15:15,ih0vzX44oOqAx2f,7952.571429,778.3714286,7070.714286,6247613.714
14-06-2020 03:00,YxYtjZvoooNbGkE,0.0,0.0,0.0,7399439.0
14-06-2020 01:15,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7260531.0
06-06-2020 08:15,1IF53ai7Xc0U56Y,5409.142857,530.2714286,661.0,6349218.0
27-05-2020 11:45,rGa61gmuvPhdLxV,9830.0,959.8857143,3233.714286,7203102.714
17-06-2020 09:15,WRmjgnKYAwPKWDb,5583.875,547.25,834.625,7268413.625
15-05-2020 15:00,wCURE6d3bPkepu2,7779.0,761.3875,5191.875,6787789.875
15-05-2020 04:45,YxYtjZvoooNbGkE,0.0,0.0,0.0,7179966.0
20-05-2020 02:30,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6371971.0
23-05-2020 14:45,z9Y9gH1T5YWrNuG,7321.857143,716.9142857,6857.428571,7071076.429
21-05-2020 08:15,3PZuoBAID5Wc2HD,6079.75,595.7125,536.125,7030030.125
07-06-2020 21:45,ZnxXDlPa8U1GXgE,0.0,0.0,8209.0,6701263.0
10-06-2020 22:30,iCRJl6heRkivqQ3,0.0,0.0,6559.0,7379779.0
18-05-2020 00:45,ih0vzX44oOqAx2f,0.0,0.0,0.0,6205201.0
04-06-2020 01:30,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7174627.0
03-06-2020 06:15,McdE0feGgRqW7Ca,350.1428571,33.85714286,4.571428571,7300363.571
17-05-2020 20:30,zBIq5rxdHJRwDNY,0.0,0.0,7507.0,6359657.0
13-06-2020 02:30,YxYtjZvoooNbGkE,0.0,0.0,0.0,7391059.0
04-06-2020 09:30,iCRJl6heRkivqQ3,6845.875,670.325,1229.25,7326925.25
01-06-2020 14:45,ih0vzX44oOqAx2f,2882.0,282.95,5243.75,6313475.75
06-06-2020 08:30,pkci93gMrogZuBj,6703.285714,656.5142857,732.8571429,7332219.857
15-06-2020 17:15,bvBOhCH3iADSZry,2082.75,204.1875,6088.375,6527688.375
23-05-2020 21:30,1IF53ai7Xc0U56Y,0.0,0.0,8673.0,6249207.0
05-06-2020 11:00,ZoEaEvLYb1n2sOq,9124.875,891.525,2491.875,7254031.875
03-06-2020 21:15,bvBOhCH3iADSZry,0.0,0.0,7237.0,6452724.0
27-05-2020 06:15,zBIq5rxdHJRwDNY,348.5714286,33.65714286,5.714285714,6427707.714
07-06-2020 22:15,ZnxXDlPa8U1GXgE,0.0,0.0,8209.0,6701263.0
18-05-2020 19:00,adLQvlD726eNBSB,0.0,0.0,5506.0,6297816.0
26-05-2020 02:45,sjndEbLyjtCKgGv,0.0,0.0,0.0,7098111.0
19-05-2020 23:00,ZoEaEvLYb1n2sOq,0.0,0.0,6805.0,7130332.0
31-05-2020 05:00,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6643383.0
17-06-2020 02:45,YxYtjZvoooNbGkE,0.0,0.0,0.0,7419556.0
19-05-2020 19:00,ZnxXDlPa8U1GXgE,0.0,0.0,6974.0,6555136.0
26-05-2020 18:30,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7186690.0
17-05-2020 02:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7041430.0
16-05-2020 14:30,zVJPv84UY57bAof,7516.857143,735.9142857,5186.285714,7127302.286
15-05-2020 18:45,3PZuoBAID5Wc2HD,0.0,0.0,6274.0,6994033.0
02-06-2020 01:45,bvBOhCH3iADSZry,0.0,0.0,0.0,6438645.0
24-05-2020 23:00,ZnxXDlPa8U1GXgE,0.0,0.0,8028.0,6595756.0
09-06-2020 03:30,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7213001.0
14-06-2020 22:15,z9Y9gH1T5YWrNuG,0.0,0.0,7238.0,7232468.0
22-05-2020 14:00,YxYtjZvoooNbGkE,10120.5,987.3,5285.375,7234319.375
23-05-2020 07:30,VHMLBKoKgIrUVDU,3261.625,320.575,149.125,7263870.125
15-06-2020 20:00,pkci93gMrogZuBj,0.0,0.0,6795.0,7403217.0
16-06-2020 22:00,zBIq5rxdHJRwDNY,0.0,0.0,5719.0,6577552.0
24-05-2020 18:45,ZnxXDlPa8U1GXgE,0.0,0.0,8028.0,6595756.0
02-06-2020 12:30,ZnxXDlPa8U1GXgE,9591.25,937.3125,3918.5,6659361.5
21-05-2020 13:15,ZoEaEvLYb1n2sOq,13170.57143,1284.1,5000.857143,7144068.857
28-05-2020 03:00,zVJPv84UY57bAof,0.0,0.0,0.0,7212082.0
14-06-2020 08:30,ZoEaEvLYb1n2sOq,4894.285714,480.0142857,597.8571429,7316360.857
06-06-2020 15:30,1BY6WEcLGh8j5v7,3932.0,386.3428571,5609.285714,6418151.286
28-05-2020 09:00,1IF53ai7Xc0U56Y,8653.857143,846.8,1165.571429,6282627.571
15-06-2020 23:00,3PZuoBAID5Wc2HD,0.0,0.0,6819.0,7225042.0
28-05-2020 04:45,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7103885.0
15-06-2020 23:15,rGa61gmuvPhdLxV,0.0,0.0,6732.0,7344704.0
18-05-2020 18:30,wCURE6d3bPkepu2,0.0,0.0,5393.0,6808393.0
30-05-2020 10:30,7JYdWkrLSPkdwr4,5209.375,510.6875,1385.5,7716220.5
07-06-2020 17:15,z9Y9gH1T5YWrNuG,3420.125,336.0375,6193.125,7183482.125
18-05-2020 02:15,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7623063.0
19-05-2020 14:15,uHbuxQJl8lW7ozc,9194.875,899.2375,5107.75,7069308.75
17-05-2020 16:15,YxYtjZvoooNbGkE,4707.857143,461.6571429,7094.142857,7199826.143
28-05-2020 06:15,iCRJl6heRkivqQ3,414.4285714,40.08571429,6.571428571,7274698.571
20-05-2020 04:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6346907.0
13-06-2020 21:30,rGa61gmuvPhdLxV,0.0,0.0,8389.0,7330670.0
21-05-2020 14:45,ih0vzX44oOqAx2f,8151.857143,797.6285714,6409.285714,6232350.286
10-06-2020 04:00,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7199053.0
06-06-2020 09:15,ih0vzX44oOqAx2f,5341.142857,523.7857143,1140.714286,6345616.714
13-06-2020 19:00,ih0vzX44oOqAx2f,0.0,0.0,8255.0,6400518.0
19-05-2020 05:15,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7064201.0
05-06-2020 14:45,ZoEaEvLYb1n2sOq,10859.125,1061.025,5698.5,7257238.5
16-06-2020 21:15,bvBOhCH3iADSZry,0.0,0.0,5757.0,6533549.0
15-05-2020 16:15,McdE0feGgRqW7Ca,4760.714286,467.0714286,6037.142857,7165001.143
01-06-2020 09:45,rGa61gmuvPhdLxV,7626.714286,746.0428571,1547.428571,7237879.429
29-05-2020 23:15,sjndEbLyjtCKgGv,0.0,0.0,0.0,7129029.0
20-05-2020 10:15,3PZuoBAID5Wc2HD,11336.5,1106.9625,2285.25,7022797.25
15-06-2020 12:15,YxYtjZvoooNbGkE,6191.875,606.675,3953.875,7410655.875
06-06-2020 04:00,adLQvlD726eNBSB,0.0,0.0,0.0,6438428.0
23-05-2020 08:30,iCRJl6heRkivqQ3,7868.25,770.2125,642.75,7235235.75
28-05-2020 07:00,sjndEbLyjtCKgGv,1870.125,183.325,82.625,7112647.625
15-06-2020 23:45,uHbuxQJl8lW7ozc,0.0,0.0,6906.0,7274743.0
21-05-2020 17:30,7JYdWkrLSPkdwr4,585.5,56.6625,7630.625,7651610.625
16-06-2020 11:15,bvBOhCH3iADSZry,8073.0,790.1625,2633.5,6530425.5
04-06-2020 01:45,iCRJl6heRkivqQ3,0.0,0.0,0.0,7325696.0
12-06-2020 04:00,sjndEbLyjtCKgGv,0.0,0.0,0.0,7221254.0
17-05-2020 17:30,sjndEbLyjtCKgGv,1373.875,133.7,7392.25,7037005.25
03-06-2020 00:15,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7347744.0
16-05-2020 13:30,zBIq5rxdHJRwDNY,7938.285714,776.8428571,4409.857143,6350185.857
17-05-2020 01:45,wCURE6d3bPkepu2,0.0,0.0,0.0,6795470.0
17-06-2020 02:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7267579.0
06-06-2020 00:30,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7202373.0
18-05-2020 01:15,wCURE6d3bPkepu2,0.0,0.0,0.0,6803000.0
28-05-2020 05:00,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7085451.0
05-06-2020 09:15,1BY6WEcLGh8j5v7,9033.714286,883.6857143,1003.857143,6406383.857
08-06-2020 11:00,pkci93gMrogZuBj,11869.625,1157.675,2958.75,7349090.75
27-05-2020 23:15,wCURE6d3bPkepu2,0.0,0.0,0.0,6879195.0
29-05-2020 14:15,sjndEbLyjtCKgGv,10061.625,983.4,6132.75,7127035.75
15-06-2020 01:15,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6751747.0
18-05-2020 00:00,adLQvlD726eNBSB,0.0,0.0,0.0,6292310.0
18-05-2020 11:15,iCRJl6heRkivqQ3,7221.142857,707.0714286,1163.714286,7199530.714
22-05-2020 02:30,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7256361.0
23-05-2020 14:45,ZnxXDlPa8U1GXgE,7337.428571,718.4714286,6890.142857,6586029.143
17-05-2020 13:15,1IF53ai7Xc0U56Y,6339.857143,620.2857143,5155.571429,6201749.571
08-06-2020 16:15,z9Y9gH1T5YWrNuG,2424.875,237.875,7305.75,7190936.75
04-06-2020 07:00,YxYtjZvoooNbGkE,1810.75,177.375,77.5,7326833.5
10-06-2020 00:15,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7199053.0
26-05-2020 21:45,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7078711.0
28-05-2020 09:45,iCRJl6heRkivqQ3,9479.625,926.9875,1721.75,7276413.75
24-05-2020 04:30,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7053268.0
29-05-2020 18:15,sjndEbLyjtCKgGv,93.0,9.0,8125.5,7129028.5
28-05-2020 03:30,rGa61gmuvPhdLxV,0.0,0.0,0.0,7206549.0
15-05-2020 01:00,bvBOhCH3iADSZry,0.0,0.0,0.0,6316803.0
12-06-2020 14:15,zBIq5rxdHJRwDNY,7391.75,723.75,4435.25,6547985.25
17-05-2020 20:15,WRmjgnKYAwPKWDb,0.0,0.0,7674.0,7049104.0
17-05-2020 21:45,z9Y9gH1T5YWrNuG,0.0,0.0,7486.0,7028226.0
17-05-2020 13:00,sjndEbLyjtCKgGv,4975.714286,488.1285714,4768.428571,7034381.429
22-05-2020 02:45,sjndEbLyjtCKgGv,0.0,0.0,0.0,7065886.0
27-05-2020 16:45,3PZuoBAID5Wc2HD,3052.5,299.45,6548.125,7085259.125
26-05-2020 16:00,zVJPv84UY57bAof,4830.714286,473.5285714,7095.142857,7204704.143
18-05-2020 15:00,1BY6WEcLGh8j5v7,7249.75,709.9,3875.25,6282525.25
28-05-2020 12:00,ih0vzX44oOqAx2f,10971.14286,1070.528571,4148.857143,6283002.833
22-05-2020 06:15,adLQvlD726eNBSB,604.0,58.45714286,12.0,6321585.0
06-06-2020 19:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7279501.0
28-05-2020 11:30,3PZuoBAID5Wc2HD,13294.14286,1296.171429,3746.142857,7089197.143
06-06-2020 03:45,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7202373.0
03-06-2020 17:00,iCRJl6heRkivqQ3,5521.125,541.2,7634.75,7325447.75
06-06-2020 01:15,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7190270.0
15-06-2020 22:00,wCURE6d3bPkepu2,0.0,0.0,6746.0,7016444.0
14-06-2020 06:30,ih0vzX44oOqAx2f,642.625,62.25,15.25,6400533.25
11-06-2020 23:15,WRmjgnKYAwPKWDb,0.0,0.0,5619.0,7232986.0
01-06-2020 20:45,rGa61gmuvPhdLxV,0.0,0.0,5637.0,7241969.0
13-06-2020 17:30,ZnxXDlPa8U1GXgE,1250.714286,121.9571429,8497.285714,6744282.286
27-05-2020 05:45,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7128538.0
12-06-2020 18:30,1IF53ai7Xc0U56Y,78.85714286,7.614285714,5902.285714,6398226.286
28-05-2020 22:15,ih0vzX44oOqAx2f,0.0,0.0,8315.0,6287170.0
13-06-2020 00:30,zBIq5rxdHJRwDNY,0.0,0.0,0.0,6549387.0
06-06-2020 20:45,McdE0feGgRqW7Ca,0.0,0.0,0.0,7331160.0
14-06-2020 06:30,wCURE6d3bPkepu2,662.875,64.175,16.125,7002385.125
15-06-2020 23:15,1BY6WEcLGh8j5v7,0.0,0.0,6275.0,6473950.0
16-05-2020 11:45,sjndEbLyjtCKgGv,8922.0,872.8125,2817.0,7025999.0
16-06-2020 17:30,wCURE6d3bPkepu2,1457.0,142.1142857,6204.857143,7022648.857
04-06-2020 16:45,wCURE6d3bPkepu2,3766.571429,369.9428571,7848.428571,6938624.429
05-06-2020 18:30,ih0vzX44oOqAx2f,108.5,10.45,7456.5,6344475.5
07-06-2020 12:30,YxYtjZvoooNbGkE,13120.75,1279.2625,4246.0,7353058.0
27-05-2020 22:45,iCRJl6heRkivqQ3,0.0,0.0,0.0,7274692.0
27-05-2020 06:15,iCRJl6heRkivqQ3,366.4285714,35.4,6.0,7268002.0
15-06-2020 11:45,rGa61gmuvPhdLxV,9095.0,888.8714286,3543.571429,7341515.571
16-06-2020 23:45,wCURE6d3bPkepu2,0.0,0.0,6274.0,7022718.0
11-06-2020 16:15,uHbuxQJl8lW7ozc,4463.375,438.05,5290.125,7245798.125
03-06-2020 16:45,ZoEaEvLYb1n2sOq,4751.142857,465.6857143,7400.142857,7243127.143
01-06-2020 07:30,wCURE6d3bPkepu2,4031.285714,396.0714286,242.0,6909647.0
11-06-2020 13:45,3PZuoBAID5Wc2HD,6376.125,624.65,3566.0,7194035.0
15-06-2020 21:45,ih0vzX44oOqAx2f,0.0,0.0,6564.0,6414247.0
13-06-2020 03:45,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7812417.0
13-06-2020 21:45,ih0vzX44oOqAx2f,0.0,0.0,8255.0,6400518.0
18-05-2020 00:00,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7049104.0
30-05-2020 21:30,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
16-06-2020 06:15,pkci93gMrogZuBj,173.5,16.75,1.125,7403218.125
18-05-2020 23:30,WRmjgnKYAwPKWDb,0.0,0.0,5348.0,7054452.0
15-06-2020 14:30,ih0vzX44oOqAx2f,9630.428571,941.0,5200.285714,6412883.286
09-06-2020 17:00,uHbuxQJl8lW7ozc,3310.714286,325.4571429,8076.142857,7233630.143
20-05-2020 19:00,7JYdWkrLSPkdwr4,0.0,0.0,8772.0,7643980.0
10-06-2020 04:15,zVJPv84UY57bAof,0.0,0.0,0.0,7310456.0
09-06-2020 08:15,z9Y9gH1T5YWrNuG,5421.5,531.4,452.875,7191876.875
25-05-2020 17:00,1IF53ai7Xc0U56Y,1163.714286,113.1571429,8961.571429,6266441.571
12-06-2020 17:30,sjndEbLyjtCKgGv,2179.125,213.65,5746.25,7227000.25
27-05-2020 16:45,rGa61gmuvPhdLxV,3432.125,336.575,6486.875,7206355.875
12-06-2020 03:15,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6450238.0
19-05-2020 09:15,uHbuxQJl8lW7ozc,5845.625,572.8,831.875,7065032.875
18-05-2020 14:45,ZnxXDlPa8U1GXgE,6377.142857,624.6857143,4017.714286,6546755.714
30-05-2020 00:15,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7321059.0
31-05-2020 19:15,iCRJl6heRkivqQ3,0.0,0.0,5969.0,7304567.0
22-05-2020 04:45,McdE0feGgRqW7Ca,0.0,0.0,0.0,7209055.0
15-06-2020 16:30,z9Y9gH1T5YWrNuG,3486.571429,342.7571429,6365.285714,7238833.286
04-06-2020 22:15,VHMLBKoKgIrUVDU,0.0,0.0,8160.0,7363821.0
18-05-2020 16:30,z9Y9gH1T5YWrNuG,3616.25,355.4625,5072.25,7033298.25
20-05-2020 06:00,adLQvlD726eNBSB,128.25,12.375,0.25,6304513.25
09-06-2020 23:30,ZoEaEvLYb1n2sOq,0.0,0.0,7955.0,7289679.0
17-06-2020 06:45,1BY6WEcLGh8j5v7,355.5,34.45,0.0,6479798.0
30-05-2020 14:15,ZoEaEvLYb1n2sOq,11402.25,1113.0875,5014.5,7214614.5
27-05-2020 17:30,uHbuxQJl8lW7ozc,955.8571429,92.82857143,6689.857143,7135227.857
13-06-2020 09:45,3PZuoBAID5Wc2HD,11053.0,1079.014286,1847.142857,7203933.143
23-05-2020 19:45,ih0vzX44oOqAx2f,0.0,0.0,8395.0,6248938.0
16-06-2020 14:00,1IF53ai7Xc0U56Y,6387.142857,625.7,4706.714286,6425920.714
24-05-2020 00:15,pkci93gMrogZuBj,0.0,0.0,0.0,7233675.0
12-06-2020 20:30,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
24-05-2020 17:30,uHbuxQJl8lW7ozc,1830.0,179.2285714,8029.0,7111775.0
12-06-2020 07:15,ZoEaEvLYb1n2sOq,1036.25,100.7,63.25,7301695.25
17-05-2020 10:00,bvBOhCH3iADSZry,9087.625,888.9375,1652.75,6330300.75
15-05-2020 01:45,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0
24-05-2020 00:00,McdE0feGgRqW7Ca,0.0,0.0,0.0,7224636.0
07-06-2020 07:15,7JYdWkrLSPkdwr4,1846.5,181.0,132.625,7770589.625
14-06-2020 18:15,bvBOhCH3iADSZry,226.1428571,21.84285714,3955.142857,6521597.143
26-05-2020 22:00,McdE0feGgRqW7Ca,0.0,0.0,0.0,7249560.0
10-06-2020 12:00,pkci93gMrogZuBj,12897.42857,1258.214286,3038.714286,7365754.714
31-05-2020 08:45,uHbuxQJl8lW7ozc,6531.857143,639.7285714,557.5714286,7159829.571
22-05-2020 02:45,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7651635.0
04-06-2020 21:45,1IF53ai7Xc0U56Y,0.0,0.0,8196.0,6340855.0
26-05-2020 10:45,ZoEaEvLYb1n2sOq,11786.14286,1149.957143,2746.571429,7181660.571
04-06-2020 03:15,sjndEbLyjtCKgGv,0.0,0.0,0.0,7163293.0
10-06-2020 04:30,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7289679.0
31-05-2020 01:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7230438.0
11-06-2020 10:45,WRmjgnKYAwPKWDb,6004.142857,588.3285714,1347.857143,7228714.857
27-05-2020 14:15,pkci93gMrogZuBj,4088.714286,401.6142857,5018.142857,7263312.143
27-05-2020 07:15,VHMLBKoKgIrUVDU,2070.428571,202.9857143,145.2857143,7297760.286
15-06-2020 09:30,YxYtjZvoooNbGkE,8965.428571,876.8285714,1498.571429,7408200.571
10-06-2020 04:15,ih0vzX44oOqAx2f,0.0,0.0,0.0,6374755.0
31-05-2020 13:45,3PZuoBAID5Wc2HD,5540.428571,541.9,4424.142857,7113912.143
11-06-2020 14:00,ZnxXDlPa8U1GXgE,6801.571429,666.1,3700.0,6727910.0
21-05-2020 13:45,wCURE6d3bPkepu2,11084.0,1081.7625,5698.875,6829942.875
24-05-2020 20:45,ih0vzX44oOqAx2f,0.0,0.0,7556.0,6256494.0
06-06-2020 19:30,McdE0feGgRqW7Ca,0.0,0.0,0.0,7331160.0
12-06-2020 18:45,pkci93gMrogZuBj,0.0,0.0,5851.0,7380807.0
23-05-2020 01:00,uHbuxQJl8lW7ozc,0.0,0.0,0.0,7095253.0
10-06-2020 21:30,rGa61gmuvPhdLxV,0.0,0.0,6565.0,7310769.0
23-05-2020 10:00,McdE0feGgRqW7Ca,9268.5,906.5625,1933.75,7217885.75
30-05-2020 04:00,zVJPv84UY57bAof,0.0,0.0,0.0,7228687.0
12-06-2020 19:15,WRmjgnKYAwPKWDb,0.0,0.0,5794.0,7238780.0
10-06-2020 13:00,wCURE6d3bPkepu2,10212.28571,997.3142857,4084.0,6980064.0
01-06-2020 18:15,wCURE6d3bPkepu2,268.0,25.88571429,5936.0,6915341.0
12-06-2020 03:45,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7415011.0
21-05-2020 16:15,adLQvlD726eNBSB,3410.285714,335.1428571,7664.142857,6321279.143
24-05-2020 16:45,zVJPv84UY57bAof,4087.0,400.975,7636.25,7188474.25
16-06-2020 10:30,bvBOhCH3iADSZry,7981.0,781.1714286,1969.285714,6529761.286
17-05-2020 01:45,McdE0feGgRqW7Ca,0.0,0.0,0.0,7172021.0
25-05-2020 15:45,1BY6WEcLGh8j5v7,7651.5,749.075,7739.125,6335679.125
27-05-2020 02:30,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7186690.0
10-06-2020 08:45,1BY6WEcLGh8j5v7,5896.142857,577.8571429,650.7142857,6439720.714
02-06-2020 04:15,pkci93gMrogZuBj,0.0,0.0,0.0,7300300.0
28-05-2020 06:15,WRmjgnKYAwPKWDb,460.4285714,44.54285714,9.0,7124547.0
09-06-2020 07:15,z9Y9gH1T5YWrNuG,2322.714286,227.7428571,138.1428571,7191562.143
10-06-2020 08:45,VHMLBKoKgIrUVDU,6796.142857,665.6571429,734.1428571,7403550.143
15-06-2020 10:00,1IF53ai7Xc0U56Y,9302.285714,909.4571429,2027.428571,6416395.429
03-06-2020 09:15,ih0vzX44oOqAx2f,6228.285714,610.1857143,941.2857143,6322252.286
13-06-2020 10:45,zVJPv84UY57bAof,11171.375,1089.925,2562.0,7331112.0
22-05-2020 23:15,pkci93gMrogZuBj,0.0,0.0,0.0,7225200.0
30-05-2020 21:30,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
17-06-2020 01:45,VHMLBKoKgIrUVDU,0.0,0.0,0.0,7450201.0
20-05-2020 11:00,YxYtjZvoooNbGkE,11477.375,1120.2375,2968.75,7215444.75
08-06-2020 17:15,ih0vzX44oOqAx2f,2499.428571,245.1,8075.0,6366767.0
01-06-2020 20:45,3PZuoBAID5Wc2HD,0.0,0.0,5965.0,7121269.0
19-05-2020 20:30,1BY6WEcLGh8j5v7,0.0,0.0,6449.0,6290097.0
16-05-2020 10:30,adLQvlD726eNBSB,9907.0,968.6285714,2016.857143,6279754.857
07-06-2020 21:30,pkci93gMrogZuBj,0.0,0.0,8214.0,7346132.0
26-05-2020 08:30,7JYdWkrLSPkdwr4,6808.0,666.8142857,716.7142857,7684736.714
03-06-2020 15:00,7JYdWkrLSPkdwr4,11444.57143,1117.057143,6364.142857,7747237.143
26-05-2020 20:45,rGa61gmuvPhdLxV,0.0,0.0,0.0,7199869.0
31-05-2020 21:30,iCRJl6heRkivqQ3,0.0,0.0,5969.0,7304567.0
14-06-2020 14:00,ih0vzX44oOqAx2f,14126.42857,1377.314286,5091.285714,6405609.286
05-06-2020 22:00,YxYtjZvoooNbGkE,0.0,0.0,7603.0,7342489.0
15-05-2020 05:15,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6259559.0
10-06-2020 13:15,bvBOhCH3iADSZry,6828.0,668.525,3911.0,6497258.0
12-06-2020 15:30,ih0vzX44oOqAx2f,5707.571429,559.3571429,5050.714286,6391603.714
28-05-2020 19:00,uHbuxQJl8lW7ozc,0.0,0.0,8374.0,7143632.0
24-05-2020 19:30,1BY6WEcLGh8j5v7,0.0,0.0,7537.0,6327940.0
16-05-2020 19:45,VHMLBKoKgIrUVDU,0.0,0.0,6714.0,7219380.0
15-06-2020 05:15,rGa61gmuvPhdLxV,0.0,0.0,0.0,7337972.0
28-05-2020 03:15,ih0vzX44oOqAx2f,0.0,0.0,0.0,6278855.0
25-05-2020 16:45,WRmjgnKYAwPKWDb,1330.375,129.4375,8765.5,7109882.5
16-05-2020 20:30,McdE0feGgRqW7Ca,0.0,0.0,6586.0,7172021.0
24-05-2020 04:00,7JYdWkrLSPkdwr4,0.0,0.0,0.0,7667220.0
30-05-2020 06:45,WRmjgnKYAwPKWDb,1217.625,118.4125,40.25,7140939.25
01-06-2020 08:15,ih0vzX44oOqAx2f,5762.571429,564.7857143,629.5714286,6308861.571
16-06-2020 06:30,wCURE6d3bPkepu2,697.5,67.6,12.625,7016456.625
16-06-2020 09:00,sjndEbLyjtCKgGv,5835.428571,571.8285714,876.5714286,7250415.571
24-05-2020 14:45,zBIq5rxdHJRwDNY,9210.0,900.9142857,6163.285714,6410644.286
