DateTime,Temperature,Humidity,Wind Speed,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
9/23/2017 15:40,24.630,62.99,4.930,34846.72566,19702.7,14503
7/4/2017 22:50,24.310,83.70,4.922,41602.12625,27281,32246.4
3/12/2017 18:40,17.160,53.77,0.085,38567.48936,22576.8,24828.4
9/22/2017 19:30,24.750,42.31,4.925,46143.71681,25948.4,21592.6
11/23/2017 6:10,5.481,85.40,4.916,22873.84615,17821.5,9542.17
10/11/2017 12:20,25.750,45.55,0.084,37099.69365,22272.2,14286.2
9/21/2017 4:20,20.690,59.35,4.917,26780.17699,15369.2,12473.1
11/20/2017 2:30,13.320,70.50,0.081,22092.30769,16899.2,10074.2
1/14/2017 21:20,12.970,75.90,0.076,40143.79747,24477.8,25012
5/19/2017 23:50,18.470,88.40,0.069,31764.98361,19088.5,18609.2
11/1/2017 13:00,20.010,42.39,0.087,33747.69231,25947.5,10710.4
6/9/2017 22:00,22.590,63.58,0.078,44579.60265,23938.9,26401.5
2/8/2017 0:10,7.760,89.80,0.075,28946.44068,17890.6,18125.2
2/12/2017 19:40,12.620,86.70,0.070,42882.71186,25316.7,26727.6
7/1/2017 14:40,31.660,32.19,4.927,34847.04319,23027.8,25251.2
12/18/2017 20:50,14.180,81.90,0.083,38436.50190,33404.1,15587
9/9/2017 4:50,19.960,88.30,0.353,27659.46903,16705.2,14344.1
4/9/2017 18:40,15.900,81.00,0.072,35384.62863,16856.2,23621.8
10/3/2017 22:40,22.950,56.79,4.923,36589.23414,21719.5,16614.7
12/15/2017 16:20,16.650,56.84,0.089,31269.96198,25583.3,9363.75
12/28/2017 21:00,13.390,58.44,0.078,39166.53992,33205.3,16462.9
12/20/2017 6:10,14.280,74.00,0.076,23123.95437,18451.1,9306.12
8/27/2017 6:10,22.820,88.10,4.917,23979.75583,13457.2,12717.7
5/16/2017 19:30,20.600,64.35,4.917,44732.85246,26760.4,25710.1
7/14/2017 5:40,24.040,81.70,4.914,20730.89701,16158.2,17033
11/4/2017 22:10,16.680,82.70,0.073,34978.46154,27847.9,16134.9
12/16/2017 6:00,12.110,82.20,0.085,22229.65779,17243.3,9225.45
9/17/2017 13:30,23.060,57.73,4.933,34063.00885,19246.2,14514.7
2/15/2017 23:50,14.100,64.02,0.086,29623.72881,18900.9,18333.6
7/21/2017 2:50,27.310,43.31,0.078,29093.42193,19803.8,24552.3
3/25/2017 15:20,17.430,42.93,0.086,31998.63830,19518.3,16298.7
10/24/2017 15:00,21.540,64.27,4.923,34925.51422,23392.5,12453.7
8/21/2017 13:20,27.460,56.43,4.923,39572.03108,25815.8,25808.7
10/3/2017 2:00,21.580,56.95,4.920,27186.69584,15546.5,12179.5
1/14/2017 16:40,18.040,62.38,0.087,31935.18987,19411.6,16794.2
2/11/2017 19:20,13.120,75.90,0.074,43114.57627,25754.4,25697.1
3/16/2017 21:10,11.720,79.20,0.089,42562.72340,25884.1,25409
5/22/2017 11:50,20.510,60.96,0.070,37367.60656,24037.2,16253.9
3/31/2017 22:10,17.160,86.90,0.067,38677.78723,21929.3,23318.7
11/27/2017 20:40,12.720,78.90,0.073,38836.92308,33013.6,16695.9
5/15/2017 1:00,16.740,63.54,0.082,27534.68852,16302.2,16732
5/13/2017 15:30,33.630,13.81,4.567,30745.18033,20106.5,17431.6
7/13/2017 19:50,26.650,75.20,4.911,46819.93355,31021.5,40338.1
2/28/2017 9:30,15.640,57.74,0.084,28366.77966,18496,13679.3
10/11/2017 15:30,23.360,63.83,0.083,34906.60832,22354.4,13364.1
9/10/2017 22:50,21.350,87.20,0.300,37694.86726,25113.9,15320.8
8/3/2017 16:20,30.150,46.12,4.905,38817.66926,28921.6,26404.5
12/19/2017 8:30,10.820,87.30,0.079,25484.41065,20049.1,7393.04
10/4/2017 21:10,25.030,59.69,4.921,43905.82057,25991.7,19089.1
11/26/2017 19:40,17.450,64.05,4.923,38695.38462,30216.9,16458.8
2/13/2017 19:20,14.330,67.71,0.085,44426.44068,26458.4,25511.9
4/27/2017 4:10,12.040,78.80,0.082,25024.06889,13864.8,15988.4
5/14/2017 11:10,23.960,43.47,0.078,33187.67213,17806.8,17728.9
9/6/2017 7:20,20.250,84.90,0.246,25416.63717,14852.8,11208.2
5/22/2017 22:00,18.330,76.90,0.069,44455.86885,26507.7,25628.5
9/27/2017 23:40,21.230,79.20,4.919,32775.92920,19104,14920.7
8/21/2017 1:30,24.340,81.60,4.921,31389.12320,20938.5,22997.9
10/16/2017 19:30,20.360,88.90,0.069,46880.35011,29121.2,19480.1
8/6/2017 0:10,25.570,87.90,4.909,38459.66704,27043.7,30003.8
4/1/2017 7:30,15.970,84.40,0.074,24329.64478,11984.1,11525.8
9/25/2017 0:50,18.720,85.90,4.919,28710.79646,16476.9,13138
4/25/2017 13:30,21.020,57.66,0.081,35428.03014,21200.4,18565.8
12/22/2017 11:30,16.690,58.28,0.076,31002.28137,25281.4,9381.03
8/15/2017 21:40,23.270,60.19,4.908,47799.68923,32806.8,36811
11/9/2017 23:30,15.520,88.60,0.072,28178.46154,23180.6,14833.7
11/17/2017 15:10,19.620,68.61,0.069,30258.46154,24318.6,17534.5
10/10/2017 17:50,25.060,48.85,0.082,39469.23414,24624.9,16731.4
5/28/2017 8:50,21.430,69.56,0.079,22460.85246,12531.3,11327.6
7/9/2017 20:20,28.910,37.62,4.920,43860.19934,30186.1,39645.2
5/24/2017 8:30,16.570,84.20,4.917,28189.37705,18490.4,12767.6
2/21/2017 21:50,14.570,64.56,0.078,39996.61017,24824.3,23908.3
11/2/2017 23:20,16.980,79.60,0.080,29624.61538,24314.9,13682.9
8/11/2017 19:30,32.940,14.50,4.904,47818.86792,32544.5,37268.5
10/30/2017 23:10,19.220,87.80,0.072,30306.17068,24427,13580.1
4/3/2017 0:10,14.960,87.10,0.072,27727.36276,14887.6,18164.4
10/24/2017 23:30,20.140,79.20,4.918,30923.76368,20035.3,13971.1
10/5/2017 13:40,27.740,45.82,4.924,35921.22538,25237.3,13591.7
9/14/2017 4:50,21.530,71.70,0.274,27793.27434,16911,13120.3
2/3/2017 13:10,14.290,65.07,0.083,31625.08475,19871.1,15537.5
8/17/2017 16:10,29.210,43.08,0.072,40057.89123,27530.3,26037.4
4/5/2017 8:10,15.560,86.00,0.072,27429.75242,16493.3,14103.3
11/6/2017 0:20,19.180,74.50,0.069,26012.30769,20030.6,12300.7
10/20/2017 17:00,26.110,45.12,4.924,32795.44858,22100.4,11228.2
5/1/2017 5:10,15.590,76.70,0.078,19451.80328,11717.6,13099.9
6/27/2017 16:40,27.100,56.20,4.921,29372.18543,17741.8,22195.2
12/15/2017 22:30,14.380,78.50,0.083,33575.66540,27682.1,13939
11/6/2017 2:00,18.950,78.00,0.070,22713.84615,16780.2,10427
10/21/2017 2:00,17.820,84.30,4.913,25585.99562,16267.2,11876
2/22/2017 8:40,14.060,64.57,0.083,29501.69492,15290,11508.4
2/15/2017 3:30,15.280,67.16,0.080,22191.86441,13283.9,13754.5
2/25/2017 10:40,12.220,62.16,0.088,32052.20339,19535.6,15659.1
9/25/2017 2:50,18.630,87.80,4.919,26397.87611,14879,11890.7
1/11/2017 7:50,10.400,74.10,0.082,21156.45570,12390.3,10039.5
6/17/2017 15:00,24.060,61.85,0.057,35869.66887,22569.2,20210.2
12/26/2017 0:40,9.270,80.60,0.082,25028.13688,20568.3,11057.9
2/14/2017 3:00,10.360,73.80,0.087,22588.47458,13236.5,14304.5
6/21/2017 1:50,20.720,78.70,0.075,43511.52318,24242,26377.8
10/14/2017 21:40,18.980,82.40,0.074,42134.96718,24778,17986.1
10/17/2017 8:40,19.070,93.20,0.069,31616.98031,20711.2,9471.61
8/26/2017 15:40,26.760,69.66,4.932,37788.41287,23945.5,22709
7/24/2017 11:50,30.470,44.16,4.908,42450.49834,33930.4,29113.3
8/20/2017 2:10,24.650,90.10,4.915,30538.86792,21486,23918.7
1/31/2017 2:40,16.830,72.20,4.911,23586.83544,13955,14804.8
6/26/2017 13:00,25.210,67.55,4.926,31114.17219,17708.1,21108.2
8/29/2017 0:30,24.350,89.00,4.916,33332.56382,20786.5,20391.7
4/16/2017 20:20,17.560,73.70,0.079,42434.27341,21721,28462.5
6/22/2017 1:30,20.330,60.31,4.917,41375.36424,25229.9,25964.3
7/21/2017 4:00,27.420,44.85,0.074,28615.01661,19215.2,23919.7
12/23/2017 22:00,11.510,87.60,0.081,34980.98859,29044.5,15206.7
1/2/2017 19:30,13.430,69.86,0.076,41608.10127,26874.2,25538.3
2/13/2017 12:40,15.740,66.24,0.085,37928.13559,22872.9,18055.7
5/29/2017 10:50,26.340,49.77,0.081,32721.83607,20247.7,14778.9
4/14/2017 7:00,15.700,83.60,0.085,23269.40797,13652.1,10984.7
5/17/2017 22:20,18.290,82.50,4.922,40817.31148,24553.6,24497.5
4/29/2017 1:50,14.500,64.43,0.081,24280.04306,14554,15435.6
3/20/2017 14:50,16.410,57.03,0.081,33934.97872,21011,16287.1
4/19/2017 22:20,16.100,86.40,0.072,37511.30248,20613.8,24820.4
8/6/2017 15:40,29.650,67.06,4.908,37455.98224,25105,27373.5
2/23/2017 21:20,14.150,75.20,0.081,43102.37288,26104.6,25506.1
12/1/2017 11:50,18.620,60.81,0.084,28739.16350,21846,9110.2
12/16/2017 13:00,17.630,60.78,0.087,30892.77567,24950,9536.61
7/25/2017 7:10,19.710,62.63,4.909,28455.54817,19891.1,22750.8
2/28/2017 23:20,13.550,66.05,0.082,32503.72881,19944.1,19699.8
1/12/2017 19:50,15.120,82.90,0.077,43461.26582,26607.9,25486.3
12/1/2017 0:20,18.880,58.11,0.078,26445.62738,21488.8,11461.2
12/10/2017 7:10,5.936,88.00,0.082,18500.38023,13598,6569.03
3/11/2017 13:20,20.570,49.77,4.920,34854.12766,20418.3,18191.6
1/28/2017 17:40,16.160,57.18,4.915,35477.46835,21253.5,20651.6
12/19/2017 22:20,13.660,87.10,0.075,34676.80608,29449.5,14492.2
2/23/2017 20:10,14.130,76.30,0.080,44560.67797,26735.6,25755
2/19/2017 18:40,13.680,69.01,0.074,42748.47458,25086.9,26577
1/28/2017 4:00,10.500,58.70,0.084,22146.83544,13699.7,13856.4
10/9/2017 23:30,20.760,82.30,0.077,32058.11816,19060.6,14659.7
4/23/2017 22:10,16.710,71.40,0.083,39563.57374,21365.4,25972.4
12/7/2017 0:10,7.900,78.40,0.083,25861.59696,21514.6,11709
4/30/2017 5:40,13.200,83.10,0.080,18414.63940,10264.8,10560
10/27/2017 4:10,17.880,69.11,0.086,22731.20350,17749.8,11239.9
1/7/2017 11:00,11.880,73.80,0.088,33417.72152,20735.6,15938.3
10/2/2017 11:50,28.330,29.35,4.921,37024.07002,22556,13031.5
2/10/2017 20:10,11.940,77.10,4.913,42522.71186,25342.2,25674
12/14/2017 18:30,13.540,69.11,0.085,40346.76806,34519.8,15517.9
9/28/2017 1:20,20.730,73.60,4.917,27927.07965,16503.1,13820.5
11/9/2017 18:10,19.770,77.30,0.073,40381.53846,33586.4,19367.7
5/15/2017 2:00,15.970,66.01,0.082,25381.77049,15339.9,15356.1
12/16/2017 8:50,11.770,80.40,0.083,24012.16730,18270.6,7346.94
7/5/2017 5:00,24.040,85.90,4.915,23556.67774,15645.6,16653.4
7/23/2017 9:20,27.250,40.25,4.905,29233.75415,19921.5,27022.6
8/30/2017 14:00,28.440,69.56,4.925,37328.12431,21983.9,17424.5
1/6/2017 23:30,12.570,74.90,0.089,31181.77215,20421.9,20038.6
12/25/2017 3:00,8.070,87.90,0.082,21791.63498,16724.1,9369.51
10/2/2017 20:50,24.150,49.42,4.923,45670.37199,25689.2,19328.4
9/11/2017 10:20,23.710,66.79,0.272,34732.03540,23684.4,11873
12/22/2017 3:40,15.730,74.50,0.073,21390.11407,15962,9000.72
5/31/2017 1:50,19.390,87.90,4.916,37078.03279,22172.1,22439.5
1/12/2017 1:40,9.900,76.10,0.083,23775.18987,14826.7,15047.7
3/27/2017 19:40,22.080,57.60,0.086,44731.91489,23315.9,27673.5
5/26/2017 14:00,22.170,65.93,4.918,36158.95082,23977.7,17938.8
4/27/2017 20:40,18.250,61.29,0.089,44455.54360,26996.3,26082.9
4/2/2017 10:40,14.850,89.30,0.067,28942.60495,16995.5,17768.7
10/27/2017 16:40,21.430,58.61,4.920,29921.75055,24602.5,10685.5
4/4/2017 16:00,19.010,69.83,0.074,31484.69322,18956.8,17815.3
8/29/2017 9:00,24.550,92.40,4.916,32226.59267,19820.9,15642.9
1/16/2017 3:30,17.090,50.23,0.081,19005.56962,13397,14076.1
9/21/2017 21:00,26.630,36.18,4.920,45315.39823,25671.5,19798.2
8/17/2017 18:20,28.290,48.18,0.068,39559.24528,26640.8,28824.1
8/28/2017 10:50,24.530,92.60,4.924,38293.45172,23265,18074.5
12/14/2017 16:40,13.950,68.98,0.081,32675.28517,26978.8,10210.8
10/21/2017 3:20,17.320,85.70,4.916,25044.02626,15916.2,11549.2
5/2/2017 20:50,23.590,42.43,0.083,44783.21311,26407.4,25803.4
4/10/2017 15:20,15.720,86.90,0.070,33412.96017,20111.6,17937.5
3/17/2017 0:10,11.370,80.00,0.083,29045.10638,17411,17431
5/8/2017 7:20,13.720,83.40,0.084,26313.44262,16592,11572.5
9/8/2017 17:40,25.740,64.82,0.267,34840.35398,21296.9,15903.2
9/18/2017 13:40,21.930,91.50,4.919,35891.68142,23265.3,14020.5
11/23/2017 23:30,9.430,75.10,4.922,28886.15385,23734.7,13087.2
7/27/2017 11:50,36.960,19.61,4.908,42782.19269,30440.5,32740.4
3/11/2017 3:30,12.540,71.30,4.918,23138.04255,12497.6,14469.7
8/17/2017 12:00,29.180,42.38,0.072,42544.72808,28891.2,26976.3
12/25/2017 5:50,7.140,89.50,0.082,23184.79087,18281.7,9893.88
2/28/2017 11:20,17.420,51.03,0.086,33791.18644,20524,15688
8/31/2017 17:30,28.600,45.82,4.924,34048.56826,19368.5,16991.1
3/24/2017 22:10,13.410,52.04,0.087,39694.97872,23323.2,23481.3
7/28/2017 18:50,33.100,33.31,4.911,39809.70100,28500,30137.6
6/3/2017 1:30,20.060,86.60,0.068,38247.41722,21772.1,22821.4
3/17/2017 22:40,11.550,85.80,0.068,37538.04255,19803.7,24503.2
7/22/2017 22:30,28.160,31.11,4.908,44242.92359,29240.5,41109.3
11/20/2017 4:10,12.910,68.22,0.087,21698.46154,16609.1,10166.7
3/23/2017 16:20,13.010,56.59,0.082,32513.36170,21113.4,16200
7/3/2017 16:00,26.340,71.00,4.926,35465.78073,23878.5,24642.7
8/20/2017 19:10,25.920,82.40,4.921,44110.98779,28925.4,36720.8
6/29/2017 8:30,21.980,78.60,4.915,23027.28477,16798.8,16151.6
1/19/2017 8:40,10.100,74.30,0.081,26503.29114,17263.2,12451.1
10/21/2017 20:10,20.420,80.50,4.915,44561.22538,27168,18750.6
5/24/2017 12:40,17.390,81.90,4.921,37115.80328,23658.2,17769.7
2/21/2017 16:10,15.900,54.69,0.079,35286.10169,23015.2,17395.8
2/14/2017 21:50,15.320,63.25,0.078,36140.33898,27786,24568.3
7/3/2017 1:10,23.850,86.20,4.914,30649.83389,20502.5,24425.8
7/8/2017 14:50,29.380,55.83,4.910,36620.33223,24360.8,26896.1
1/2/2017 13:30,15.330,59.16,0.076,29292.15190,19728.9,19072.8
10/16/2017 20:30,20.130,89.80,0.073,45348.97155,28019.5,19223.3
6/6/2017 11:20,22.760,75.50,0.070,29995.23179,23302.7,16352.5
9/5/2017 20:30,23.080,77.80,0.279,44563.53982,25435.8,22545.8
8/6/2017 11:00,29.260,67.99,4.906,37590.23307,24523.3,26031.3
6/13/2017 22:00,19.610,53.71,0.081,44210.86093,27157.2,26820.9
7/23/2017 15:40,32.090,35.45,4.909,34598.27243,23213.9,31842.7
4/24/2017 9:30,17.600,67.37,0.085,29054.20883,20679.8,15127.3
10/31/2017 11:00,20.250,73.10,0.073,32039.21225,25024.5,10259.5
11/25/2017 11:40,19.060,52.12,0.080,30916.92308,25605.4,10016.4
6/27/2017 8:00,20.530,89.60,4.917,21011.92053,11810.4,14172.6
3/11/2017 8:20,10.160,78.40,4.920,24768.00000,14030.5,12019.4
9/11/2017 22:20,21.910,60.35,0.270,40383.71681,23676.9,19704
4/10/2017 13:50,15.850,83.10,0.076,34789.40797,21453.4,18746.2
11/21/2017 0:40,14.650,55.30,0.086,24855.38462,19855.8,11074.7
5/7/2017 1:10,18.250,71.50,0.079,26477.11475,15715.2,16306.4
7/18/2017 7:50,23.220,52.86,4.924,29284.78405,20624.1,20611.9
1/20/2017 4:10,9.170,59.77,0.082,21691.13924,13812.8,13839
7/11/2017 18:30,28.540,57.93,4.910,37239.06977,24854.4,28908.5
10/22/2017 10:40,21.370,70.00,4.917,32366.91466,18324.9,11730.1
4/28/2017 6:50,12.620,80.00,0.077,23436.81378,16046,11136
9/4/2017 7:00,18.480,70.70,0.199,22084.24779,12659.9,10308
12/2/2017 3:00,16.180,63.94,0.087,21329.27757,15660,9248.5
2/1/2017 12:20,12.000,53.16,4.915,34541.69492,21184.2,16573.7
12/18/2017 2:30,10.290,86.90,0.083,21152.85171,16735.2,9081.39
5/18/2017 9:10,21.480,63.53,4.923,31399.86885,21886.1,14977.2
10/13/2017 10:50,24.040,47.96,0.086,36513.61050,23724.9,12237.8
2/9/2017 4:50,11.230,66.84,4.919,22948.47458,13240.1,14264
5/9/2017 4:50,16.540,89.80,4.919,23644.32787,14726.9,14277.6
4/20/2017 8:00,16.510,76.60,0.070,27032.93864,16628.9,13300.4
2/21/2017 22:30,13.360,68.56,0.086,37067.79661,23204.9,22542.2
11/4/2017 17:50,22.110,58.14,0.074,39329.23077,32444.6,17974
6/7/2017 0:00,20.300,89.20,0.066,40052.98013,25016.6,24298.3
1/21/2017 6:00,9.080,67.28,0.079,24109.36709,15366.6,15348.4
5/12/2017 23:40,18.170,88.00,0.072,32595.93443,19660.7,19437.1
10/24/2017 5:30,16.930,78.70,4.911,27400.96280,17690,11304.1
11/20/2017 21:40,16.900,63.84,0.079,35193.84615,29205.4,15678.1
5/10/2017 15:50,21.880,68.94,4.919,34182.29508,22302.2,17309.1
3/26/2017 13:50,19.850,53.10,0.084,32378.55319,15922,16531
5/12/2017 5:20,17.770,89.80,0.072,21541.77049,13500.9,11864
4/24/2017 11:00,19.220,61.20,0.088,34808.00861,21343.4,17198.5
6/19/2017 5:10,18.320,89.60,0.070,24108.07947,14807.9,13475.4
4/12/2017 7:30,15.380,87.70,0.069,24676.85684,15089.2,11659.6
8/14/2017 4:40,19.710,46.88,4.904,28199.06770,18623.4,19290.3
2/4/2017 18:10,10.990,56.05,0.085,40863.05085,23412.8,25164.5
10/27/2017 2:10,18.000,69.05,0.082,23166.03939,17951.5,10988.9
9/10/2017 4:40,19.890,72.90,0.350,26270.44248,14968.8,13338
5/7/2017 21:40,19.900,61.15,0.080,42856.91803,25664.4,25517.7
5/5/2017 14:00,24.700,34.67,4.920,33817.18033,22837.2,16755.3
6/28/2017 10:40,28.570,43.60,4.921,32309.40397,20073.2,19666.7
7/25/2017 10:00,26.600,63.80,4.911,39152.69103,28424.1,30661.8
7/27/2017 19:10,28.190,61.82,4.908,41346.97674,29206.3,38199.2
6/23/2017 17:20,28.610,34.29,4.918,37980.39735,23029.5,20830.5
4/4/2017 19:50,17.530,74.60,0.076,45025.96340,23986.6,28782.5
6/1/2017 11:30,22.650,71.80,4.922,33593.64238,20802.9,15761.7
1/10/2017 16:50,15.780,69.93,0.077,34061.77215,20958.1,16620.7
12/4/2017 20:10,14.030,70.10,0.085,38825.85551,33168.5,16249.7
1/21/2017 17:50,12.580,48.85,0.086,41668.86076,25433.4,24908
12/25/2017 6:20,7.330,88.60,0.085,23841.82510,18664.6,9461.7
6/1/2017 3:40,19.580,87.00,0.073,30872.58278,19032.8,17805.8
11/4/2017 11:30,19.990,64.08,0.087,31058.46154,25233.5,11045.8
5/15/2017 22:30,18.460,85.70,4.920,38651.80328,23747.4,23553
6/17/2017 22:10,20.770,84.90,0.068,44897.48344,25723.9,27961.1
9/12/2017 4:50,20.570,69.56,0.274,26996.81416,15990.4,13061.5
12/4/2017 8:20,12.220,80.50,4.928,24358.93536,18999.7,7127.97
1/9/2017 15:40,16.500,66.69,0.072,31898.73418,20768.4,16227.5
9/24/2017 7:30,20.340,77.70,4.917,23059.11504,12195.8,9725.52
4/27/2017 6:50,11.120,79.60,0.083,23201.20560,14429.3,11915.6
11/7/2017 0:40,19.780,81.70,0.068,24880.00000,19710.7,11352.3
10/8/2017 3:50,14.270,71.40,4.918,26153.17287,14478.4,12908.9
5/2/2017 12:00,28.170,30.66,0.077,36209.31148,22287.3,17320.8
3/8/2017 21:40,11.440,84.10,0.075,43800.51064,22536.6,24404.5
5/25/2017 11:50,20.790,68.30,4.922,37166.16393,20266.3,19571.2
6/6/2017 20:30,20.980,85.30,0.068,45940.13245,27404.2,27707.1
8/6/2017 21:40,28.110,73.90,4.904,43260.73252,34350.2,37292.5
2/23/2017 5:50,14.430,56.04,0.083,24266.44068,12645.6,15902.2
3/5/2017 11:50,15.050,50.20,4.918,31649.36170,17015.9,16397.4
9/1/2017 0:50,21.870,75.70,4.918,30845.30973,18157.2,16362.2
6/7/2017 16:00,23.570,66.13,0.068,34750.72848,22453.2,18573.8
1/23/2017 12:10,13.620,69.08,0.081,36662.27848,20615.2,18506
11/19/2017 7:50,9.920,86.60,4.938,19556.92308,12652.1,7818.8
7/9/2017 1:40,24.180,73.40,4.910,30483.98671,19541.8,24763.2
2/6/2017 8:40,9.960,53.09,0.082,24449.49153,15224.3,11496.8
5/11/2017 20:30,19.300,84.20,0.070,45803.01639,27343.7,26141.5
6/4/2017 12:10,22.630,70.40,0.070,30198.67550,17090.6,16447
5/22/2017 1:50,17.720,77.30,0.067,25847.60656,15945.5,15321.1
1/10/2017 19:30,12.070,81.80,0.072,43807.59494,26451.1,25364.8
5/21/2017 9:30,19.420,70.80,0.071,28567.08197,16227.9,14983
4/21/2017 6:40,15.780,92.40,0.076,22370.37675,16057,11706.2
10/26/2017 12:00,20.150,70.50,0.082,33690.32823,26346.5,10609.6
2/25/2017 5:00,8.710,75.00,0.084,21886.77966,12711.2,14182.9
12/23/2017 4:10,9.560,84.60,0.088,20611.40684,16425.9,9444.42
4/12/2017 2:20,15.230,87.20,0.069,24664.45640,13311.2,16209.5
5/1/2017 6:20,15.480,75.70,0.080,18683.80328,10933.7,10330.7
9/23/2017 0:20,23.070,44.68,4.920,30870.79646,17060.7,14838.3
11/10/2017 21:20,19.150,68.88,0.076,36252.30769,29837.6,16863.6
6/27/2017 17:30,27.020,56.84,4.918,28946.22517,17509.8,21970.7
9/18/2017 14:30,22.300,88.40,4.916,36197.52212,23478.6,14044
6/18/2017 7:30,20.820,79.50,0.071,22315.23179,12147.2,11679.5
8/8/2017 9:50,26.800,86.10,4.909,39591.20977,27747,26085.5
4/24/2017 3:50,15.020,79.30,0.081,23932.83100,12845.6,15872
1/16/2017 0:10,16.480,56.68,0.081,28076.96203,17460.2,17574.9
3/21/2017 14:10,17.800,56.39,0.083,33591.82979,20323.2,17268.4
1/12/2017 6:10,10.700,68.16,0.075,24662.27848,15454.1,15250.1
4/13/2017 20:30,17.820,77.80,0.080,43661.91604,23645.6,28736
4/17/2017 17:20,22.090,42.94,0.087,33146.35091,17728.7,18123.6
12/30/2017 22:00,8.090,68.49,0.079,34920.15209,29445.8,16053.8
1/17/2017 16:40,13.980,46.81,0.085,32731.13924,20633.4,16441.4
11/9/2017 21:20,16.360,87.40,0.073,36356.92308,30592.6,19009.2
5/8/2017 16:50,24.320,47.45,0.068,33552.78689,21005.6,16557.1
5/16/2017 0:30,17.940,85.40,4.919,28416.00000,17829.1,17338.3
10/2/2017 11:40,28.080,29.58,4.921,36696.36761,22485.1,12786.4
12/26/2017 1:20,8.750,79.90,0.079,23385.55133,18955.5,10418.2
8/14/2017 18:40,25.840,39.02,4.909,38159.20089,26363.3,29305.6
9/9/2017 0:20,21.410,86.80,0.348,32731.32743,19957.2,17927.2
11/17/2017 4:10,12.560,77.00,0.082,21987.69231,17074,11612.5
11/26/2017 21:20,15.600,75.30,0.080,36344.61538,29346.7,15944.1
4/8/2017 5:30,13.550,90.20,0.070,23455.41442,11463.5,15005.1
9/6/2017 20:50,23.430,82.10,0.282,45920.70796,27276.9,23169.4
8/23/2017 22:50,22.500,70.70,4.911,42666.19312,28784.8,29726.9
10/28/2017 6:30,12.770,86.50,4.912,22220.74398,17888,8876.35
8/11/2017 13:40,33.680,24.97,4.905,40275.24972,28746.8,27518
3/27/2017 13:40,24.560,46.09,0.084,34094.29787,21497.6,16687.7
1/13/2017 9:20,13.280,82.80,0.073,28168.10127,19192.7,11624.1
4/21/2017 0:50,15.890,89.20,0.066,23374.81163,16665.6,17541.8
3/29/2017 12:40,24.340,37.78,4.923,37844.42553,19639,16722.6
6/22/2017 0:10,19.920,71.80,4.915,43549.66887,25738.9,26885.9
11/15/2017 2:00,13.680,86.20,0.083,23230.76923,17944.2,12011.6
12/22/2017 23:40,12.800,74.30,0.073,28946.00760,24736.4,12826.9
3/21/2017 12:30,18.030,56.56,0.079,32881.02128,20604.9,17384.5
9/14/2017 0:30,21.650,65.46,0.290,31208.49558,18946.8,15291.4
3/11/2017 23:00,13.700,80.80,0.086,35675.23404,21285.4,22772.9
5/7/2017 5:10,16.860,68.40,0.080,19753.96721,11851.4,12581.1
6/23/2017 22:40,21.560,59.04,4.923,48330.59603,25331,28492.8
6/11/2017 20:30,21.670,56.85,0.082,44147.28477,25686.5,28303.8
10/7/2017 3:20,17.130,63.42,4.918,26209.89059,15329.9,12243.6
11/9/2017 18:00,19.930,76.10,0.071,40332.30769,33995.5,19298.3
2/15/2017 2:50,15.470,62.98,0.079,22527.45763,13634,14316.1
2/18/2017 13:50,13.770,76.20,0.074,34828.47458,19856.5,17199
2/16/2017 1:10,14.390,62.02,0.083,24937.62712,15472.3,15410.2
11/9/2017 6:40,18.810,86.90,0.069,20246.15385,16066.1,8697.83
6/21/2017 4:20,20.350,80.80,0.075,30834.43709,17565.9,18467.4
6/20/2017 7:40,21.130,79.40,0.068,27210.59603,13206.2,12559.8
5/6/2017 8:00,17.080,83.20,4.917,26565.24590,17275.5,12406.2
3/14/2017 17:40,16.680,68.02,0.072,32721.70213,21153.7,19155.5
11/8/2017 6:00,19.200,79.60,0.069,22541.53846,17747.1,9576.87
3/7/2017 11:10,14.850,75.60,0.089,34805.10638,21014.6,15967.7
9/5/2017 22:40,22.600,80.50,0.257,40479.29204,23673.2,20668.9
8/2/2017 7:40,25.080,93.40,4.908,28831.96448,19398.9,19621.3
3/16/2017 8:40,11.390,81.50,0.089,27059.74468,17114.6,12367.7
6/13/2017 10:20,21.790,44.31,0.080,30859.86755,19897.3,14940.6
4/1/2017 5:30,16.050,84.70,0.072,25309.27879,12314.1,14423.3
11/7/2017 7:30,19.840,75.00,0.069,22024.61538,17765.7,7581.69
2/24/2017 19:30,12.970,54.57,0.082,43749.15254,25564.7,24718.8
7/22/2017 6:40,23.850,40.55,4.905,24060.59801,15957,18322.3
